data/ca/154998/810926/520473073.html,Cozy Inn,"""If I could rate our stay more than 5 simple circles, I would! Our stay was fantastic from the moment we checked in, to the second we walked out the door! The hospitality & the friendliness from the hosts were incredible. They were extremely helpful about what to do & where to go around town. When we got up to our rooms, we were extremely impressed! Outside our door there was a small kitchen area we were told to help ourselves too, & then when we got into our rooms again we were impressed. We stayed in a two bedroom area upstairs & it was immaculate & extremely cute! We had our own bathroom area & were provided towels & bathrobes too! The beds were comfortable & clean as well! In the morning we walked downstairs to a HUGE breakfast included in our stay. We are with another couple that were very nice & we had a great time! My family & I HIGHLY recommend you to stay at The Cozy Inn while visiting Niagara Falls! ",5,positive,"September 2, 2017",5725 Robinson St,Niagara Falls,Ontario,L2G 2B3
data/ca/154998/810926/705102797.html,Cozy Inn,"""We were a little apprehensive driving to the inn as the neighborhood is a bit run down, but we had a wonderful stay at the Cozy Inn. Johnson met us and was very welcoming and hospitable, and our room was spacious, clean, and well appointed. The bed was really comfortable and the shower was hot and had good water pressure. Breakfast was great! Filling and delicious, and Johnson was an excellent host in serving it. \n\nWe were able to come and go easily and as advertised, we could make the walk to the falls in about 15 minutes. The neighborhood turned out to be really quiet and always felt safe. After walking around the newer, more developed Clifton Hill area, we were glad to be staying away from all the chaos. Would definitely recommend Cozy Inn!",5,positive,"August 31, 2019",5725 Robinson St,Niagara Falls,Ontario,L2G 2B3
data/ca/154998/810926/495468942.html,Cozy Inn,"""Quiet location that's a short walk from the falls and to a variety of local restaurants where you can escape the tourists. Hosts were exceptional in professional, the presentation of the property, and execution of services. Room and amenities were spotless and relaxing, and breakfast was better than any we found on our ten day vacation throughout New York\u002FCanada. We'll definitely be booking this establishment again on future visits to Niagra Falls.",5,positive,"June 23, 2017",5725 Robinson St,Niagara Falls,Ontario,L2G 2B3
data/ca/154998/810926/707609715.html,Cozy Inn,"""Stayed here for 3 nights in the family  suite. Everything was spotlessly clean. Breakfasts were excellent and hosts made sure everything was satisfactory. Walk to falls was about 15 mins so was an excellent location. Would stay here again if in the area",5,positive,"September 7, 2019",5725 Robinson St,Niagara Falls,Ontario,L2G 2B3
data/ca/154998/810926/428811784.html,Cozy Inn,"""We booked this bed and breakfast based on the reviews we read about it on various travel sights, that they were correct - this is a great place to stay. The owners are magnificent people. We felt genuinely cared for. They gave us many great tip on where to go and what to see in the area. I would stay here again!",5,positive,"October 17, 2016",5725 Robinson St,Niagara Falls,Ontario,L2G 2B3
data/ca/154998/810926/319202787.html,Cozy Inn,"""While this was a romantic get away for the two of us, we enjoyed the family suite for two days. Sharing the kitchen with another couple provided no problem since the shelves were labeled with the room number. We had fun with the Netflix movies and big screened TV, enjoyed having breakfast with the two other couples staying in the bed and breakfast, and was thoroughly entertained by the host and hostess at breakfast. We felt like we were all friends, and had a wonderful time. Not once were we made to feel out of place, like we were intruding, and even called Dan for directions while driving from Detroit to Niagara Falls. An awesome experience, great location, and wonderful Canadian Thanksgiving! Thanks Dan and Alexandria for your time, efforts, and wonderful memories. We did go to Konzelman Winery and tasting tour which was provided by our bed and breakfast host and hostess.",5,positive,"October 15, 2015",5725 Robinson St,Niagara Falls,Ontario,L2G 2B3
data/ca/154998/810926/505922035.html,Cozy Inn,"""The hosts were friendly and very kind. The house was super clean and cozy and everything in it reflects on their great taste. The breakfast was very tasty. ~10 min walk to Clifton hill. I would definitely come again on my next visit.",5,positive,"July 26, 2017",5725 Robinson St,Niagara Falls,Ontario,L2G 2B3
data/ca/154998/810926/505657388.html,Cozy Inn,"""House is immaculate, super clean, quiet and comfortable - with great and helpful hosts.  Breakfast was fantastic...with a excellent variety of options and tasty fresh fruit.  Looking forward to staying here again.  Just an overall fantastic experience!",5,positive,"July 25, 2017",5725 Robinson St,Niagara Falls,Ontario,L2G 2B3
data/ca/154998/810926/623780815.html,Cozy Inn,"""This B&B is centrally located, close to all restaurants, bars, and of course the Falls.  I felt welcomed the moment I walked in, being greeted by our hosts, Johnson and Lisa.  We were shown to our cozy and very clean rooms, in a suite including shared bathroom, kitchen, TV\u002FWiFi in both rooms. The breakfast was served with fresh fruit, baked zucchini cakes as well as hot pancakes and generous pitcher of strawberry smoothies.  On my next trip to the Falls, I will be staying there again!  Highly recommended you give this location a try!",5,positive,"October 10, 2018",5725 Robinson St,Niagara Falls,Ontario,L2G 2B3
data/ca/154998/810926/420172344.html,Cozy Inn,"""We stayed for one night and had a great time. As others mentioned already, Alexandra and Dan are very nice hosts. Dan had a lot of tips about the area, with lots of things I did not know even though I have been to the Falls many times.\nWe went with the family and had the suite and the nice room upstairs. Everything was very clean, you can even use the guest kitchen. Bottled water and yogurt are in the fridge, coffee, tea and cereal are also provided. \nThe breakfast was fabulous and had everything we needed and more.\nThe location is in easy walking distance to the falls, so you can park the car at the inn and walk to the attractions.\nWe would definitely stay there again if we come back to Niagara for an overnight trip.\nWhen you book your stay, make sure to select the rate that includes breakfast, you will not get a better breakfast in Niagara Falls for this price.",5,positive,"September 19, 2016",5725 Robinson St,Niagara Falls,Ontario,L2G 2B3
data/ca/154998/810926/694787437.html,Cozy Inn,"""Lovely establishment. Very clean and elegant. Close to Niagara Falls. Excellent facilities and breakfast. Female owner is overbearing and needs to complete a Customer care course. She will bankrupt this fabulous b&b and cause customers to NOT return with her attitude rantings and accusations towards paying customers. A pleasant stay that was spoilt by this woman. Such a shame.",1,negative,"August 1, 2019",5725 Robinson St,Niagara Falls,Ontario,L2G 2B3
data/ca/154998/810926/503142657.html,Cozy Inn,"""I am not reviewing how good this property is as we did not end up staying here. Rather my booking experience at this property. I reserved the family room here more than a month before our trip for the two of us and our child. Just days before our trip the owner informs us that the room has been double booked and offers us another smaller room at the same price or cancel the booking. Clearly felt like they got a better offer from another party at this moment and decided to ask us to cancel the room.\nI said that we have a child with us and we need the extra bed in the family room. I admit I forgot to list our child when I booked through hotels.com, on which I was immediately told that we do not allow children and that became the reason for cancellation. I was also told that this rule is listed on expedia.com whereas I booked through hotels.com and no such rule can be found there. Anyway after this experience I thought it was best to cancel than to argue and stay in their home which would be weird.\nIf you are booking here, better be prepared with plan B.",1,negative,"July 18, 2017",5725 Robinson St,Niagara Falls,Ontario,L2G 2B3
